path,language,speaker_id,PRR,length,sentence,keywords,non_keywords
10-125_20150430_01/10-125_20150430_01_2811.65_2821.89.mp3,es,380,100,10.24,que favorezcan el avance del euskera siempre progresivamente de acuerdo con la realidad sociolingüística y evitando perjuicios a las personas lo mismo que dice el documento,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2821.80_2828.83.mp3,es,380,100,7.03,euskera veintiuno que consensuó el consejo asesor del euskera y que apuesta por la progresividad la flexibilidad,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2841.06_2848.88.mp3,es,380,99.19,7.82,firmaron hace dos legislaturas y a un acuerdo de colaboración con el gobierno vasco para la normalización del uso del euskera en el mundo de la empresa,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2852.87_2863.09.mp3,es,380,100,10.22,ninguna en la imposición o la obligatoriedad pero sobre todo es incuestionable que las nuevas generaciones incorporan el euskera en el sistema educativo hasta el punto,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2871.82_2880.28.mp3,es,380,100,8.46,de la matrícula y ese es el futuro de forma natural nuestros hijos llevarán el euskera a los puestos de trabajo por qué entonces ese empeño,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2886.04_2894.69.mp3,es,380,100,8.65,queremos que el euskera sea únicamente una lengua de las instituciones o una lengua querida por los ciudadanos los socialistas tenemos clara la respuesta,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2936.90_2946.92.mp3,es,380,100,10.02,arreta eman behar diotela pero la iniciativa que presenta bildu hoy aleja del euskera a las personas por las multas y porque ataca el bilingüismo ya se ha dicho,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2977.34_2986.37.mp3,es,380,100,9.03,en ese criterio del gobierno y es la razón número seis discrepamos porque defiende la modificación de aspectos básicos de la regulación del euskera mediante,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_2987.87_2997.83.mp3,es,380,100,9.96,y una cosa es aprobar leyes que amplíen o complementen la ley del euskera del ochenta y dos y otra a través de esas leyes modificar de hecho la ley del euskera,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3011.18_3016.75.mp3,es,380,100,5.57,no andamos tan sobrados en euskadi de consensos básicos como para romper el del euskera,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3036.58_3044.38.mp3,es,380,100,7.8,un lingüista muy importante y al que le preocupaba mucho el euskera dijo no debemos caer en el infierno del gueto,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3044.45_3048.61.mp3,es,380,98.33,4.16,por huir del purgatorio de la diglosia no lleve usted ahí el euskera gracias,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3950.57_3960.31.mp3,es,290,100,9.74,mucho más razonables que usted la sociedad vasca es mucho más razonable que usted en lo que se refiere a la política lingüística yo creo que,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3966.84_3976.89.mp3,es,290,100,10.05,no conoce euskadi no conoce la realidad sociolingüística de euskadi no cree en la sociedad vasca,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_3979.97_3989.02.mp3,es,290,100,9.05,pero es que tampoco cree en la sociedad no tiene confianza en la sociedad y esta es una proposición que claramente ataca al euskera y ataca,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4018.85_4029.12.mp3,es,290,100,10.27,esa obsesión por corregir el comportamiento lingüístico de la sociedad vasca relájese que es algo que habitualmente le digo le va a sentar mal,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4037.33_4041.92.mp3,es,290,98.72,4.59,al uso del euskera en nuestra comunidad y el avance que ha tenido el euskera en nuestra comunidad,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4045.89_4050.80.mp3,es,290,93.15,4.91,para el impulso y el fomento del euskera reconozca disfrute usted de vez en cuando,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4128.69_4135.25.mp3,es,353,100,6.56,creemos que ese no es el camino que desde luego el euskera no puede avanzar con políticas de imposición rechazamos,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4138.25_4148.39.mp3,es,353,100,10.14,nuevamente aquí que rechazamos cualquier tipo de discriminación por motivos lingüísticos en la relación de la ciudadanía con cualquier administración,TRUE,FALSE
10-125_20150430_01/10-125_20150430_01_4183.65_4193.81.mp3,es,353,100,10.17,en el conocimiento y en el uso del euskera pero todavía hay un millón y medio de vascos en nuestra comunidad que no conocen el euskera y usted quiere limitar sus derechos con esta ley,TRUE,FALSE
10-125_20150430_02/10-125_20150430_02_1090.89_1094.50.mp3,es,413,96.61,3.61,lingüística para no terminar de mojarse y decir lo que realmente quieren,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_4712.94_4717.79.mp3,es,423,100,4.86,teniendo muy presente y yo diría que especialmente presente el fomento y desarrollo del euskera,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_5826.73_5833.07.mp3,es,353,98.9,6.34,de los valores democráticos e incluso de la promoción del euskera hemos tenido varios debates en relación con,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_5952.27_5962.16.mp3,es,353,100,9.89,eso es cuestionable cumple con los objetivos de normalización del euskera desde nuestro punto de vista también deja mucho que desear en lo que tiene que ser,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_5980.62_5987.39.mp3,es,353,95.24,6.77,la promoción del euskera desde luego no cumple a nuestro juicio con el papel que debería desarrollar,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_6438.20_6448.57.mp3,es,290,100,10.37,el lenguaje que se utiliza el modo de narrar lo que se cuenta los moderadores o muchos de los moderadores los presentadores o muchos de los presentadores,TRUE,FALSE
10-126_20150507_01/10-126_20150507_01_8457.61_8467.98.mp3,es,290,100,10.37,al servicio de la construcción nacional y por y para el euskera nosotros evidentemente no estamos de acuerdo en algunas cosas por lo tanto hay un acuerdo en otras muchas cosas,TRUE,FALSE
10-126_20150507_02/10-126_20150507_02_6495.68_6501.57.mp3,es,290,100,5.89,cómo se resume la acción del gobierno durante todo este tiempo palabrería neolenguaje,TRUE,FALSE
10-127_20150528_03/10-127_20150528_03_4201.83_4211.93.mp3,es,174,100,10.1,más que imprudentes no voy a utilizar otra palabra por aquello de utilizar un lenguaje correcto en sede parlamentaria sigan conduciendo un vehículo por multar,TRUE,FALSE
10-128_20150529_01/10-128_20150529_01_5858.52_5862.41.mp3,es,464,94.52,3.89,poco ambicioso desde el punto de vista desde la normalización lingüística del euskera,TRUE,FALSE
10-128_20150529_01/10-128_20150529_01_5862.38_5869.97.mp3,es,464,93.65,7.59,y sin embargo usted defiende todo lo contrario aquí el euskera que no se hable nada viene a decir usted por lo tanto conciliar oposiciones tan contrarias,TRUE,FALSE
10-128_20150529_01/10-128_20150529_01_8804.46_8812.65.mp3,es,463,100,8.19,que se llevan a cabo en torno al ámbito deportivo en el seno de la comisión de cultura euskera juventud y deporte en el ámbito del deporte,TRUE,FALSE
10-128_20150529_01/10-128_20150529_01_9008.61_9016.26.mp3,es,463,99.17,7.65,tanto fue así que la propia federación vasca de pelota no dudó ni un segundo en anunciarlo ante la comisión de cultura euskera juventud y deportes,TRUE,FALSE
10-129_20150604_01/10-129_20150604_01_6018.59_6028.94.mp3,es,54,100,10.35,y para ello nos parece imprescindible que los y las políticas seamos exquisitos con el lenguaje que no dejemos ningún resquicio que pueda generar dudas,TRUE,FALSE
10-129_20150604_01/10-129_20150604_01_6318.79_6322.57.mp3,es,189,97.78,3.78,de raza color sexo idioma religión opinión política,TRUE,FALSE
10-130_20150611_01/10-130_20150611_01_1162.03_1172.22.mp3,es,282,100,10.19,agraria y náutico pesquera en el departamento de educación política lingüística y cultura realizando las modificaciones legales,TRUE,FALSE
10-130_20150611_01/10-130_20150611_01_6699.54_6704.58.mp3,es,88,98.86,5.04,nosotros decíamos que se insta al departamento de educación cultura y política lingüística del gobierno,TRUE,FALSE
10-131_20150612_01/10-131_20150612_01_1264.38_1272.00.mp3,es,463,96.12,7.62,la duración idónea de las sesiones de evaluación y el funcionamiento de los ítems adecuado para medir lo que se pretende así como su adecuación lingüística,TRUE,FALSE
10-131_20150612_01/10-131_20150612_01_8347.79_8357.51.mp3,es,463,100,9.72,respeten los aspectos esenciales del proyecto aspectos esenciales como son la convivencia la creatividad social y la diversidad cultural y lingüística,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_1891.63_1895.57.mp3,es,462,98.51,3.94,se han dado casos de sustituciones en que no se haya respetado el perfil lingüístico,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_1909.90_1919.21.mp3,es,462,100,9.31,y en especialidades concretas fundamentalmente pediatría en todos los momentos del año no se dispone de profesionales que cumplan el perfil lingüístico requerido,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_1932.14_1942.24.mp3,es,462,100,10.1,y de la plantilla y se ofrece un servicio sanitario de calidad hace usted un reconocimiento explícito de nuestro respeto de manera general de los derechos lingüísticos,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_1989.82_1996.22.mp3,es,462,100,6.4,especialmente cuando se trata de servicios en euskera le voy a recordar algunas cuestiones que,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2016.28_2022.14.mp3,es,462,100,5.86,hoy en día el veintisiete coma cinco por ciento de los mismos son capaces de desarrollar su trabajo en euskera,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2034.09_2038.97.mp3,es,462,98.73,4.88,el número de profesionales que cuentan con perfil lingüístico acreditado desde dos mil cinco,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2040.04_2049.89.mp3,es,462,100,9.86,este progreso refrenda el interés y el compromiso del gobierno vasco con el euskera como parte esencial de la calidad del servicio sanitario aurrerapen,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2086.62_2095.09.mp3,es,462,100,8.47,justificación de todos los casos que se producen el compromiso firme e inequívoco con el euskera y su uso como lengua de servicio de trabajo,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2096.86_2100.48.mp3,es,462,100,3.62,en el segundo plan de normalización del uso del euskera y su grado,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2109.26_2117.13.mp3,es,462,100,7.88,preceptivo como ya le he dicho en muchas ocasiones el segundo plan de normalización del uso del euskera constituye la hoja de ruta que nos hemos marcado,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2248.86_2256.56.mp3,es,462,100,7.7,se disponga siempre del requisito del euskera de cada plaza se va a facilitar al personal que gestiona las contrataciones en los horarios,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2283.15_2291.90.mp3,es,462,100,8.75,lingüístico acreditado en plazas de euskera preceptivo y que sea obligatorio trasladar la necesidad y su justificación a la dirección de recursos humanos,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2292.53_2299.35.mp3,es,462,93.46,6.82,estamos acelerando el proceso de acreditación del perfil lingüístico segundo al colectivo de pediatras y médicos de familia,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2299.37_2304.14.mp3,es,462,90.28,4.77,que tienen el perfil lingüístico primero acreditado y se ha iniciado en enero de este año,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2324.52_2334.71.mp3,es,462,100,10.19,el plan de euskera en la próxima actualización del acuerdo de contratación se va a proponer la posibilidad de acceder a las listas de contratación de otras organizaciones de servicios,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2336.65_2341.59.mp3,es,462,97.37,4.93,candidatos disponibles con perfil lingüístico acreditado para cubrir sustituciones,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2739.39_2748.89.mp3,es,462,100,9.5,el primer año de la legislatura antes de finalizar el primer año aprobamos el segundo plan de normalización del uso del euskera lo tomamos como una de las primeras tareas,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2818.79_2825.58.mp3,es,462,100,6.79,del euskera a veces estamos cambiando y aplicando sin acuerdo sindical pero interpretando,TRUE,FALSE
10-131_20150612_02/10-131_20150612_02_2853.85_2858.55.mp3,es,462,100,4.7,en un periodo muy breve una acreditación de perfiles lingüísticos,TRUE,FALSE
10-132_20150618_04/10-132_20150618_04_4650.41_4654.43.mp3,es,128,97.92,4.02,están tan alejadas filológicamente y lingüísticamente,TRUE,FALSE
10-134_20150626_01/10-134_20150626_01_1909.04_1914.69.mp3,es,462,100,5.65,los datos básicos no contemplaban el uso del euskera se nos respondió que ya había unas leyes,TRUE,FALSE
10-134_20150626_02/10-134_20150626_02_1273.13_1280.23.mp3,es,465,99.18,7.1,diferentes como le he comentado en euskera servicios avanzados que hay que continuar trabajando al servicio de la industria de este país por supuesto,TRUE,FALSE
10-135_20150630_01/10-135_20150630_01_3608.29_3616.78.mp3,es,290,100,8.49,imperdonable y porque digan lo que digan los manipuladores del lenguaje la custodia compartida es una medida,TRUE,FALSE
10-137_20150924_01/10-137_20150924_01_1884.54_1892.05.mp3,es,433,100,7.51,de adquirir competencias como la científica tecnológica lingüística matemática social artística o motriz,TRUE,FALSE
10-137_20150924_01/10-137_20150924_01_2060.08_2070.28.mp3,es,433,100,10.2,avanzamos gracias a la implicación y la actitud de la ciudadanía favorable al euskera el compromiso de los poderes públicos la utilización del autogobierno a favor del euskera,TRUE,FALSE
10-137_20150924_01/10-137_20150924_01_2073.94_2083.25.mp3,es,433,100,9.31,el esfuerzo de muchas personas la actitud de miles y miles de euskaldun berris todo esto ha situado al euskera en la vía de crecimiento,TRUE,FALSE
10-137_20150924_01/10-137_20150924_01_2084.47_2094.83.mp3,es,433,100,10.36,es necesario que ese crecimiento sostenido sea sostenible vamos a seguir avanzando hacia una mayor igualdad lingüística y una mejor convivencia,TRUE,FALSE
10-137_20150924_01/10-137_20150924_01_2634.18_2644.49.mp3,es,433,100,10.31,crece la atención sanitaria en euskera contamos con más profesionales con perfil lingüístico acreditado avanzamos en la elección del idioma de atención,TRUE,FALSE
10-137_20150924_02/10-137_20150924_02_3873.22_3882.11.mp3,es,370,100,8.89,en materia económica y social es esta toda la capacidad de gestión de su gobierno mire su atonía su lenguaje,TRUE,FALSE
10-137_20150924_03/10-137_20150924_03_896.40_906.60.mp3,es,433,100,10.2,pasar de la confrontación a la colaboración la pérdida de fondos europeos en la formación profesional básica el euskera y lo ha calificado usted,TRUE,FALSE
10-137_20150924_03/10-137_20150924_03_6857.01_6867.08.mp3,es,309,100,10.07,cuestiones estas como la bilateralidad que es una renovación de otras cuestiones viejas o el nuevo hallazgo lingüístico de su gobierno para este pleno que es la nación,TRUE,FALSE
10-139_20151002_01/10-139_20151002_01_502.85_512.94.mp3,es,433,100,10.09,cultura y euskera coparticipamos en euskaltzaindia y vamos a trabajar para facilitar la recepción de etb en nafarroa seguridad,TRUE,FALSE
10-139_20151002_01/10-139_20151002_01_2097.20_2107.25.mp3,es,290,100,10.05,en fin también es cierto que tampoco importa tanto este malabarismo lingüístico como saber exactamente qué pretende usted al utilizar este término,TRUE,FALSE
